SYMBOL	Normal_A1209_16.CEL	Normal_A1209_17.CEL	Normal_A1209_18.CEL	Normal_A1209_19.CEL	Tumour_A1209_04.CEL	Tumour_A1209_08.CEL	Tumour_A1209_12.CEL	Tumour_A1209_15.CEL
NAV2	69.42991291	91.89218138	73.22573824	74.67945797	197.3112578	129.753508	168.927388	167.3965171
NAV3	139.2882295	119.3885306	88.16968138	79.38534749	211.5523357	277.3991571	271.2573539	240.0825916
NBAS	421.1393785	415.2537911	412.4091381	372.4542744	361.0444686	353.9198357	371.8363869	345.0622292
NBEA	26.07586103	18.79732998	19.21657102	21.33606467	15.59829328	19.38918532	18.82569614	21.42808317
NBEAL1	268.4372912	289.8727619	265.1095927	251.1997799	305.6948849	274.6724214	345.0737068	281.1142356
NBEAL2	286.0491885	327.5258246	267.2038834	298.0270504	511.7437867	368.8405076	465.9879965	507.3065378
NBL1	418.8523339	415.739675	478.7636201	449.2670897	410.4622866	321.2313191	341.8546582	335.4792461
NBN	309.7837055	316.2657026	268.5618991	286.4827729	380.1163713	426.4570836	413.6070745	354.9227396
NBPF1	463.4933043	631.6795732	379.6311885	258.5800037	258.2442693	262.4826831	285.6453499	272.6638812
NBPF10	623.2700891	416.357468	427.9217395	420.398507	314.3165335	373.6208363	412.4984534	336.7497737
NBPF15	81.04250802	76.73052078	144.2353671	120.137378	94.6761805	99.9646647	144.1293971	105.4289622
NBPF22P	21.70615061	25.44437669	23.29083306	22.01711137	42.95456397	16.5734252	20.11245679	23.76733812
NBPF25P	581.9804956	876.7502942	556.8141968	768.0896254	352.4190038	355.8034941	419.7279983	414.7300232
NBPF3	139.7900794	193.6582903	146.7584653	157.4040094	125.7426979	148.9163688	122.0504615	124.0655778
NBPF4	263.2571306	211.1848238	269.1733438	393.4105444	102.3932482	104.645195	113.4954734	108.5917945
NBPF7	22.44730305	23.25055016	23.09290179	20.37869897	22.13783021	22.41635258	23.06867036	24.26431706
NBR1	342.2933641	371.0854492	372.8911429	340.349048	319.9278508	295.4518669	295.5666044	311.5041067
NBR2	206.8746344	134.7100185	185.6210153	166.5087625	149.5711164	115.3685157	184.9819254	122.3627434
NCALD	54.30728994	60.44907622	54.41229764	51.8364459	45.53589215	59.41831225	56.14394386	55.83333466
NCAM1	38.12918242	33.2140141	40.84375099	37.08545196	31.33785698	29.78122716	29.51628121	31.1991393
NCAM2	42.13144246	24.58166566	31.04382895	31.14279206	23.03734187	25.53148958	20.95945285	23.92637384
NCAN	57.90478732	62.47413751	70.59404392	78.60093404	57.743422	54.04066819	70.49924713	67.06517315
NCAPD2	392.424083	429.9940491	383.5879197	315.0647584	1146.023484	1287.326985	1145.624456	1080.065053
NCAPD3	304.037298	321.5748323	286.134597	276.866817	410.8655507	534.6081307	411.4633784	385.3811173
NCAPG	85.37136433	95.99080162	85.52866998	62.28678672	454.6876476	593.903815	514.2400844	390.8131037
NCAPG2	84.69285808	101.9003793	78.5472688	71.15319548	254.381166	312.4703771	272.1749358	251.0862895
NCAPH	81.38292198	99.13068669	73.66341665	78.50828273	459.6889768	666.3494948	519.6771231	499.698853
NCAPH2	121.7895671	116.8906218	116.5043517	114.3544069	107.0905894	114.4496328	109.1559983	115.4413973
NCBP1	505.1143555	568.4745099	472.6841942	479.521241	808.1903975	955.793046	795.4014511	699.8081972
NCBP2	276.0760235	224.3290079	217.2137671	216.2233472	367.2543861	347.7742991	366.1246131	347.8614382
NCBP2-AS2	229.4542634	201.8934239	214.6314116	216.5775002	180.8169648	212.0433224	179.8911431	204.421421
NCCRP1	1807.58597	2223.710436	1659.585849	1796.256424	981.9105551	766.1949302	1113.915373	1065.265777
NCDN	183.9151977	219.5568816	251.2910254	181.343145	240.4925429	189.2253364	207.8713573	203.3572033
NCEH1	141.2012984	148.8006056	153.4536932	111.7139566	477.4171892	582.0969614	425.4524438	457.5019493
NCF2	126.1384838	240.7622312	149.8458265	98.4578171	246.1693716	168.2044102	308.7309841	248.1962866
NCF4	52.16864739	64.75799485	64.46454691	40.41989171	34.51193346	38.61470323	38.85585053	46.95596562
NCK1	510.1259083	509.5352606	532.7509609	511.889626	354.450261	295.9859219	345.2638245	332.5086565
NCK2	415.8426707	352.5458215	349.2857858	392.4800913	377.337946	417.558582	424.8384964	440.0236398
NCKAP1	1319.397598	1318.362788	1423.359591	1521.425349	1369.888616	1455.081646	1621.809555	1331.647988
NCKAP1L	49.24783682	65.94517482	54.85865707	36.79840771	14.91831856	17.19167482	15.51211043	16.41458581
NCKAP5	76.73078685	87.07171236	54.37800155	52.75611603	132.7726685	112.0641555	110.2878736	95.29322942
NCKAP5L	88.96707753	77.66057568	84.37383507	97.70392212	93.14187887	90.54077312	90.67463855	89.66984437
NCKIPSD	115.1964614	109.4408866	105.8131085	102.826634	133.1425323	128.9513522	108.0361201	125.1282712
NCL	1079.651527	922.4251835	927.769804	1019.557352	1713.936862	2321.189592	1695.852041	1555.384145
NCLN	236.3388694	190.2196148	196.6518354	208.4647011	429.1470602	498.6214594	416.7070097	442.0479644
NCMAP	60.0635395	68.44864975	82.62648819	98.70892758	72.028721	70.90117092	64.19265508	69.98602938
NCOA1	564.0927741	495.0741813	463.5617441	548.117043	174.7275617	128.8474474	166.4837574	137.3639558
NCOA2	574.4006983	568.9242283	479.7650519	527.9869169	238.7666056	205.335214	250.2873003	220.0832292
NCOA3	877.9040435	963.4085335	913.0142349	940.7085257	920.0819565	833.3686676	946.0666955	825.4444359
NCOA4	1162.055363	1083.256757	1128.800113	1254.351873	748.5666423	796.4680945	762.2625435	747.9942142
NCOA5	276.3752165	267.3734454	238.9485572	235.6503808	215.2956447	213.0167122	192.6561827	186.01602
NCOA6	298.2981088	335.8061796	312.0572165	330.6149	263.5052124	246.9367862	255.8585772	245.4618025
NCOA7	65.55322889	84.9520027	60.47487694	77.07730067	251.1047757	210.5591436	244.1412483	208.4313817
NCOR1	528.4280085	494.2626545	440.5636486	484.7954094	462.8428631	446.1697401	502.1184893	446.0457049
NCOR1P1	51.29709843	62.78659282	57.18319663	62.8525692	48.85141663	47.88724152	50.79576139	48.53016682
NCOR2	341.6857366	276.5612665	284.0435908	259.7123957	210.5038063	233.0253468	218.9261501	224.5964051
NCR1	78.79025326	77.91033428	82.27275309	74.56724533	72.41168498	75.43273065	63.67071388	72.97657259
NCR2	101.1439228	107.1399585	124.1221238	133.0514141	92.58495324	84.64164351	100.0647748	97.97296819
NCR3	40.32842898	46.46176348	44.93434862	54.61230299	42.11139231	44.44181904	40.73264905	40.66409525
NCR3LG1	65.52227423	105.7031435	48.35458229	45.18193139	133.5036111	156.2026888	106.2251887	87.44487009
NCS1	315.3040731	334.5978006	314.4066072	283.5714687	442.0442635	529.8270394	442.3382816	433.8791588
NCSTN	425.8960379	520.8021596	476.0258145	458.425131	550.3480435	460.1628539	514.6836625	474.4137697
NDC1	241.2926486	236.0652785	193.3139048	217.9115114	493.5252686	622.4151922	477.0076081	467.9913439
NDC80	39.19985821	34.07491634	37.9572344	30.37292221	217.6819147	261.1528811	224.8965347	200.1034597
NDE1	283.266764	229.10501	297.3959092	280.0330138	501.5957568	493.9243637	499.3767438	462.7000923
NDEL1	831.6576761	726.3405711	736.5444653	1045.942225	436.6224391	393.4884764	502.8594072	478.3660524
NDFIP1	295.3198476	332.5994955	319.3162	267.3869233	419.6928493	466.9702177	362.2681026	384.1507269
NDFIP2	1462.395345	1467.118636	1534.241736	1735.811018	875.9115522	868.9918545	1006.578016	916.196696
NDN	43.48341245	42.88382247	45.4932784	54.48211811	43.21327851	39.33707143	44.91854502	35.48005011
NDNF	51.76103255	48.37597551	57.49778236	52.45976606	38.0365988	36.28112552	31.14388162	33.48142778
NDNL2	95.08162897	87.31889771	85.68987131	96.2704126	83.80779875	106.8827881	69.36195616	92.99979325
NDOR1	129.631081	150.2420088	138.8944373	123.4316602	151.1310552	138.7841042	127.5333205	142.1888291
NDP	40.17575141	25.87217526	30.14606589	32.68871069	31.72066261	34.46791744	32.02110498	31.3431053
NDRG1	1776.653126	2030.412086	1814.624054	1569.833793	3095.155916	1699.313458	3030.928748	2929.191419
NDRG2	919.0132158	1039.223089	1047.73772	924.1658447	558.0953158	454.7685109	604.3048463	587.5003382
NDRG3	425.385028	446.8946503	383.6126976	278.1155499	643.0487169	562.214622	641.9795293	589.958263
NDRG4	122.0243846	156.0889262	117.2364822	132.3365343	103.5863991	120.8547854	121.9021179	103.1551811
NDST1	855.7852186	1029.539953	896.1090621	795.5562307	830.1900353	656.1644401	791.2652468	811.2872474
NDST2	382.4290671	408.8807489	398.3986383	387.4220863	265.3639511	222.8132082	260.7279625	263.0662352
NDST3	17.86477446	14.00368575	17.04107523	17.50150019	15.10832959	16.75137473	18.7495414	19.01219157
NDST4	13.55739073	10.96871458	15.8024832	14.48894344	12.46976712	13.78327885	13.19490727	14.33925651
NDUFA1	192.9396975	193.3032208	163.2721433	127.1605034	259.1078382	206.017941	263.2553469	266.2345142
NDUFA10	358.9583562	363.1707557	397.4928755	324.9303861	363.9877142	309.3467087	302.2197148	315.3998105
NDUFA11	147.5072991	159.016861	158.1407343	142.7963146	221.892533	230.3553735	196.6170465	203.8542975
NDUFA12	467.130616	354.945063	315.7948503	278.4755464	504.9399065	473.9693846	538.398429	482.2965347
NDUFA13	194.7022315	159.6374587	161.2938622	150.1093974	208.5276806	205.393409	202.7231205	232.2144726
NDUFA2	351.5305214	347.34092	370.7722532	284.5212464	617.7643994	649.3245322	645.4789288	590.421177
NDUFA3	484.973136	494.3091624	504.0797582	381.6586313	807.7472297	730.607617	729.8005637	851.9338065
NDUFA4	237.0118264	183.8365122	199.8859374	211.5465388	244.6809985	244.1758022	268.2832277	266.0044086
NDUFA4L2	239.9618014	304.3635076	217.8317023	202.1522021	228.2772997	142.7708972	261.5169255	260.7338786
NDUFA5	115.0215241	101.6769895	111.9347004	119.0462703	111.4973324	116.9511869	141.5375872	133.5312006
NDUFA6	1060.225446	997.1117904	958.4328016	960.0640918	1240.529972	1281.35408	1186.231787	1250.461668
NDUFA7	582.9824795	524.6196807	572.943502	486.5799011	1060.284606	1004.279028	966.8572432	931.7762373
NDUFA8	276.2587358	257.4993126	268.7030085	257.4619965	446.9789863	515.1244618	437.7446054	399.1016007
NDUFA9	376.0307519	389.8891208	333.2608388	321.7761467	606.4634121	764.7434286	631.52698	595.992498
NDUFAB1	224.5648797	218.4748448	193.7701783	187.7413094	462.5923339	520.2061428	407.9020933	403.9763409
NDUFAF1	101.3874043	91.76184724	74.23324276	67.29121855	208.4638432	268.7353482	177.1680677	216.2326195
NDUFAF2	123.6562785	101.9409433	107.1848573	104.6862521	153.214033	153.373017	158.0158383	149.0384329
NDUFAF3	233.8440472	338.9459165	276.3661142	242.5417346	385.9030885	401.1907146	396.5602383	340.8987888
NDUFAF4	140.9853873	130.1519974	115.5239051	133.0359059	309.3863571	368.5226668	234.878067	248.9586755
NDUFAF5	71.36559856	64.08478221	67.03507093	56.45383637	97.21455459	112.3657699	79.93341646	73.61759971
NDUFAF6	74.7337426	76.5431766	72.26228249	71.85474729	80.86359601	101.8398837	91.76907291	62.01054336
NDUFAF7	147.4291357	133.3228913	150.3240235	116.6397757	213.2063865	226.562698	210.3716148	187.5667462
NDUFB1	221.8374361	213.5447371	236.7593359	156.3914852	318.5995824	238.2142011	310.0520753	201.6648349
NDUFB10	256.7906563	245.7245223	227.1139701	178.981726	387.2066087	402.6859456	366.7067108	391.3059698
NDUFB11	189.9052765	216.4392976	200.5188187	179.9285068	264.5158265	230.8886706	238.3392971	242.9218596
NDUFB2	206.9634785	175.9152059	202.5117997	184.6236596	253.0815873	269.3392267	249.568258	277.8444862
NDUFB3	61.44851577	47.78510117	58.15195353	45.51441137	147.2128192	164.3977382	159.8873206	133.4230262
NDUFB4	481.1956217	459.5464256	468.8992415	322.541103	618.4376889	570.8558996	505.3900499	542.5910169
NDUFB5	603.5546234	661.0467282	611.7807492	500.3991689	560.4882245	616.8425565	542.1072645	515.7641341
NDUFB6	82.8319864	73.92488893	68.66215789	51.13398745	133.0778825	144.9551955	126.8503937	122.1201289
NDUFB7	201.3596903	217.1521517	210.0317097	168.2600126	233.18464	264.1451205	208.507869	248.2057885
NDUFB8	690.1023707	672.3592515	688.810742	670.9486365	908.3280649	897.948744	921.7977467	1022.345981
NDUFB9	859.8768377	779.3205557	786.4613724	746.2925244	1094.513967	1150.467159	1035.190208	982.5349881
NDUFC1	181.4666815	180.1165175	150.106503	161.7923679	251.4975968	262.996469	236.7028268	238.63512
NDUFC2	346.1191414	371.7355322	338.373554	311.2320335	402.5491742	389.0413786	408.2783873	391.1805071
NDUFS1	451.6417368	524.6537401	502.2477378	401.5597578	447.7493833	483.4939143	421.5621852	404.5626498
NDUFS2	456.6034216	486.0715244	464.4113047	384.8559501	565.5726912	625.747712	580.4194254	540.3640699
NDUFS3	507.4982156	539.4851891	503.9062912	474.7009529	581.0322143	614.0762	573.4786362	565.0862647
NDUFS4	97.21558112	82.33278	110.741872	97.19184778	152.3341774	149.4924979	150.0309257	129.1692075
NDUFS5	1306.086894	1177.920317	1040.540421	736.6203182	1630.842994	1410.568047	1678.040108	1406.783824
NDUFS6	246.9559017	207.5427867	221.6198166	198.5057647	303.9194717	327.3298095	295.146541	297.4933735
NDUFS7	235.8632332	236.7102373	211.9512549	209.9236301	337.4387187	315.1524761	298.2881399	288.7448421
NDUFS8	209.3443773	214.1009048	228.8884573	191.5148666	302.9626674	275.7820334	306.5589383	326.7510202
NDUFV1	434.453635	405.783924	428.6629181	386.7891338	595.2708957	564.1374016	509.6527794	575.5748263
NDUFV2	730.2383861	694.6908443	673.2350524	630.9258791	1241.788806	1227.980969	1128.585249	1134.782452
NDUFV3	388.1758114	470.2947489	371.0824673	349.2793149	458.6241076	480.4381557	484.758611	447.9993718
NEB	122.8835588	149.4670767	119.2561231	178.608652	37.33666387	30.50792453	35.51415334	30.76335717
NEBL	279.4073395	383.1596761	386.8767181	363.410266	201.3992304	139.0377207	228.8848217	184.1254025
NECAB1	27.01236383	26.91100704	26.54937443	34.82430391	25.15231813	26.91093761	27.01753448	27.41249735
NECAB2	47.4484063	56.94659121	53.0928745	46.10274079	51.30758729	42.95453962	46.75847577	47.73930556
NECAB3	109.9789577	118.0918531	109.3245768	107.271093	118.4669736	104.5081948	122.0754344	113.4984715
NECAP1	434.0636752	488.2877315	419.7988722	388.3793446	409.7609345	481.2260858	382.4160011	426.7748413
NECAP2	725.1169996	797.4976519	764.5119711	704.8115964	633.9214085	593.0342847	644.0715516	630.5831968
NEDD1	203.5459622	207.591573	198.5150775	208.4712017	379.229864	480.3186986	404.6353285	342.777354
NEDD4	316.3027962	305.6021806	306.2969544	334.3926761	366.8483397	433.7187787	427.0078105	315.1150191
NEDD4L	98.68713851	77.57722969	70.98353929	52.66179777	344.4113235	541.741697	397.4674967	316.5464055
NEDD8	1087.527699	1161.866574	984.107951	698.1633132	1578.248441	1767.499363	1589.744805	1603.266186
NEDD9	72.09406293	73.18030874	70.77618856	67.1566422	57.00850428	62.92975338	51.42602782	57.17883455
NEFH	43.24358745	42.14067267	53.3043173	52.23449552	64.21471864	50.44804472	44.96835277	54.87944569
NEFL	38.59811695	34.37243554	35.28645644	41.97091976	69.6189059	102.8856054	96.48701193	79.29105692
NEFM	23.97909743	23.89312141	26.30525879	23.45384433	40.7518093	39.00314124	36.0972109	36.4477836
NEGR1	69.36762561	31.75541859	49.40438243	39.86285334	45.87538702	72.19755554	42.80623025	47.81207293
NEIL1	94.69634876	94.62773567	97.20442349	85.64583757	74.31398615	66.5407646	62.26412351	67.48235752
NEIL2	216.1315089	201.5035412	238.2485211	227.4988842	151.7061914	165.7828958	178.9616319	157.9957892
NEIL3	110.0948347	126.0635146	135.5603484	74.18125137	243.955254	302.6397243	245.0041577	233.2916893
NEK1	68.97137888	77.54681677	61.35146753	66.0799401	119.5071324	105.2723217	140.0654008	106.4272184
NEK10	20.45177257	19.25966638	19.6851946	19.41255488	23.98737177	22.37049034	24.36143762	20.17073393
NEK11	67.86291192	64.74053242	55.03165477	57.51289703	65.38083822	57.96632837	65.56174391	51.28376747
NEK2	49.14800487	47.84276182	49.10533585	47.74667661	223.7914168	241.9931062	201.8027334	204.6501452
NEK3	88.07694753	102.6148625	94.07225225	77.81261121	131.1279157	124.2102494	148.0342447	127.5564828
NEK4	128.2703858	132.5880547	111.2361164	119.4778917	209.0453077	252.6031497	209.2768972	185.9457435
NEK5	23.47580242	21.03349029	25.85040448	27.98275328	24.83456115	21.43485823	25.73889644	22.92576111
NEK6	74.76023118	84.46026403	67.44308174	61.61577954	180.5742219	204.8921493	192.657038	176.5059752
NEK7	531.5884685	615.7007753	581.2865221	529.0786638	695.1299842	782.163664	775.1858986	668.7192917
NEK8	100.1732787	92.02318465	100.2631241	96.3162698	81.95893741	73.63619846	83.79727334	84.63287332
NEK9	171.3239305	200.9219086	163.029263	174.7790667	204.115208	184.60632	209.6465902	157.7757768
NELFA	221.6748312	206.0233756	216.8118973	251.9296535	220.6916006	223.1004129	222.9563857	209.6942399
NELFB	466.9287379	442.5599943	508.8948492	491.9072716	441.6900497	475.6954806	499.4184016	480.4007302
NELFCD	482.2914248	407.0132294	371.23633	394.5246432	612.7071391	537.3682582	612.3183681	609.9845194
NELFE	260.0829665	274.8405718	248.9257274	194.4492791	357.4458901	337.0526022	332.9340865	362.7592432
NELL1	22.84451628	24.24360238	25.26235726	23.85820741	22.43191224	22.94478409	18.79306115	24.51230648
NELL2	23.59981071	20.37935858	26.54843506	23.57945069	24.7259883	15.98720671	26.47938956	17.63837648
NEMF	216.069098	227.0557347	214.2941775	212.0713629	225.8228536	260.0634393	261.1171492	208.59505
NENF	363.653401	336.8817848	334.4533191	283.0646745	552.4708623	511.485397	486.5802566	575.2513302
NEO1	908.7300698	1017.971438	1027.81625	1096.241752	235.3954738	223.6592965	262.1035096	267.0717791
NES	66.97359842	69.7986666	78.07319056	80.61209305	83.47119336	74.80638734	71.71342627	90.52363171
NET1	450.1638378	387.3672627	405.0521026	404.558709	825.5719913	876.3144303	818.3526754	747.3976717
NETO1	16.59543231	18.70286857	20.23271836	21.86245387	19.39813956	25.3940627	25.0783541	26.17279866
NETO2	75.36202184	107.6609252	49.95606877	66.83968572	1075.831295	1642.815325	972.7491063	1021.24588
NEU1	191.5459931	221.9410072	198.453956	253.5641034	199.47386	210.5872517	221.1724431	194.5198133
NEU2	204.313637	192.2787162	196.3721317	233.8213152	110.1915937	108.3907545	103.8147474	124.2887092
NEU3	63.15193593	65.51552544	67.48267333	57.32059033	83.69092209	82.35244993	81.35787341	63.01238526
NEU4	78.51436817	66.75143879	92.0567714	110.7748771	64.57797996	81.98969749	81.58078377	83.6104619
NEURL1	77.55212254	84.20844779	88.73210125	111.6382227	94.63866796	89.54405506	91.27006732	100.7922523
NEURL2	69.80561381	87.86136296	94.39670324	112.1100569	95.19672248	83.48310782	80.50846394	94.63324803
NEURL3	63.08695269	72.2720539	75.9928712	69.41489009	71.65105934	64.68942435	53.54693069	63.32690283
NEURL4	80.7882399	80.29907828	76.01411751	68.55867881	80.10977137	88.99999147	74.1690324	77.6617648
NEUROD1	28.10453301	24.29221244	26.83471684	41.61365844	27.61631464	34.38366003	28.07920763	28.07672656
NEUROD2	60.67495352	53.57816139	65.76156736	62.45203959	35.78799851	34.63411763	42.93647524	43.48419127
NEUROD4	28.62032153	28.94145699	33.39979558	35.38473068	27.96067403	25.07584466	27.9713431	27.63102536
NEUROD6	17.69229573	19.3040626	15.13867104	15.29630314	17.58638279	19.58617905	18.14109761	14.37306657
NEUROG1	64.56860724	63.19309806	60.28265852	43.95506822	63.17936594	40.81528541	52.48220766	72.98608056
NEUROG2	90.51988229	90.71007114	107.566342	111.8503234	85.04164812	71.31258927	72.35407631	102.7568754
